stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15006701,15006701,"Kerkrade, Nieuwstr/Schummerstr",50.851045,6.075143,0,stoparea:VTN:BleNiS,,0,,
VTN:15006702,15006702,"Kerkrade, Nieuwstr/Schummerstr",50.851781,6.075268,0,stoparea:VTN:BleNiS,,0,,
VTN:15006801,15006801,"Kerkrade, Ursulastraat",50.852992,6.066623,0,stoparea:VTN:BleUrs,,0,,
VTN:15006802,15006802,"Kerkrade, Ursulastraat",50.853028,6.06668,0,stoparea:VTN:BleUrs,,0,,
VTN:15006901,15006901,"Kerkrade, Vroenstraat",50.854613,6.062997,0,stoparea:VTN:BlhVro,,0,,
VTN:15006902,15006902,"Kerkrade, Vroenstraat",50.854578,6.062798,0,stoparea:VTN:BlhVro,,0,,
VTN:15007001,15007001,"Bocholtz, Bochholtzerheide",50.816614,5.990404,0,stoparea:VTN:BocBoc,,1,,
VTN:15007002,15007002,"Bocholtz, Bochholtzerheide",50.816726,5.98954,0,stoparea:VTN:BocBoc,,0,,
VTN:15007101,15007101,"Bocholtz, Heiweg 60",50.816634,6.003544,0,stoparea:VTN:BocHei,,1,,
VTN:15007102,15007102,"Bocholtz, Heiweg 60",50.81658,6.0036,0,stoparea:VTN:BocHei,,1,,
VTN:15007201,15007201,"Bocholtz, Kievitsbrug",50.823525,5.997533,0,stoparea:VTN:BocKie,,0,,
VTN:15007202,15007202,"Bocholtz, Kievitsbrug",50.823706,5.997323,0,stoparea:VTN:BocKie,,0,,
VTN:15007301,15007301,"Bocholtz, Patersplein",50.819156,6.0044,0,stoparea:VTN:BocPat,,1,,
VTN:15007302,15007302,"Bocholtz, Patersplein",50.819309,6.004303,0,stoparea:VTN:BocPat,,1,,
VTN:15007501,15007501,"Bocholtz, Simpelvelderw/Groenew",50.820946,6.000706,0,stoparea:VTN:BocSim,,0,,
VTN:15007502,15007502,"Bocholtz, Simpelvelderw/Groenew",50.821263,6.000327,0,stoparea:VTN:BocSim,,0,,
VTN:15007601,15007601,"Bocholtz, Wilhelminastraat",50.81818,6.008729,0,stoparea:VTN:BohWil,,1,,
VTN:15007602,15007602,"Bocholtz, Wilhelminastraat",50.818476,6.008819,0,stoparea:VTN:BohWil,,0,,
VTN:15007701,15007701,"Borgharen, Adam van Harenstraat",50.879129,5.687587,0,stoparea:VTN:MtAvH,,0,,
VTN:15007702,15007702,"Borgharen, Adam van Harenstraat",50.879183,5.687502,0,stoparea:VTN:MtAvH,,1,,
VTN:15007801,15007801,"Borgharen, Middenstraat",50.875624,5.687394,0,stoparea:VTN:BorMid,,1,,
VTN:15007802,15007802,"Borgharen, Middenstraat",50.875624,5.687351,0,stoparea:VTN:BorMid,,0,,
VTN:15007901,15007901,"Borgharen, Sluisdijk / stuw",50.870082,5.699205,0,stoparea:VTN:BorSlu,,0,,
VTN:15007902,15007902,"Borgharen, Sluisdijk / stuw",50.869616,5.69889,0,stoparea:VTN:BorSlu,,0,,
VTN:15008001,15008001,"Borgharen, Trichtervoogdenstraat",50.879544,5.690531,0,stoparea:VTN:BorTri,,0,,
VTN:15008002,15008002,"Borgharen, Trichtervoogdenstraat",50.879598,5.690418,0,stoparea:VTN:BorTri,,0,,
VTN:15008101,15008101,"Borgharen, Wiegershof",50.882715,5.694602,0,stoparea:VTN:BorWie,,0,,
VTN:15008102,15008102,"Borgharen, Wiegershof",50.882652,5.694487,0,stoparea:VTN:BorWie,,0,,
VTN:15008201,15008201,"Born, Aldenhofweg",51.036319,5.805702,0,stoparea:VTN:BornAl,,0,,
VTN:15008202,15008202,"Born, Aldenhofweg",51.035843,5.805626,0,stoparea:VTN:BornAl,,0,,
VTN:15008301,15008301,"Born, Mgr. Buckxstraat",51.030887,5.806522,0,stoparea:VTN:BorBuc,,0,,
VTN:15008302,15008302,"Born, Mgr. Buckxstraat",51.030707,5.806549,0,stoparea:VTN:BorBuc,,1,,
VTN:15008401,15008401,"Born, NedCar",51.043564,5.827427,0,stoparea:VTN:NedCar,,0,,
VTN:15008402,15008402,"Born, NedCar",51.043645,5.827356,0,stoparea:VTN:NedCar,,0,,
VTN:15008501,15008501,"Born, NedCar/v.Doorneweg-z",51.03917,5.834214,0,stoparea:VTN:BorNed,,0,,
VTN:15008502,15008502,"Born, NedCar/v.Doorneweg-z",51.039018,5.833985,0,stoparea:VTN:BorNed,,0,,
VTN:15008601,15008601,"Born, Overweg",51.032935,5.809235,0,stoparea:VTN:BornOv,,1,,
VTN:15008602,15008602,"Born, Overweg",51.031785,5.8141,0,stoparea:VTN:BornOv,,1,,
VTN:15008701,15008701,"Born, Parkweg",51.030329,5.814086,0,stoparea:VTN:BorPar,,0,,
VTN:15008702,15008702,"Born, Parkweg",51.029294,5.814305,0,stoparea:VTN:BorPar,,1,,
VTN:15008801,15008801,"Born, Pr.Bisdomstraat/Mavo",51.033641,5.805563,0,stoparea:VTN:BorBis,,0,,
VTN:15008802,15008802,"Born, Pr.Bisdomstraat/Mavo",51.034298,5.805327,0,stoparea:VTN:BorBis,,1,,
VTN:15008901,15008901,"Sittard, Hemelsley",51.002141,5.883532,0,stoparea:VTN:BksHem,,1,,
VTN:15008902,15008902,"Sittard, Hemelsley",51.002186,5.883561,0,stoparea:VTN:BksHem,,1,,
VTN:15009001,15009001,"Sittard, Rembrandtstraat",51.00606,5.885654,0,stoparea:VTN:BroRem,,0,,
VTN:15009002,15009002,"Sittard, Rembrandtstraat",51.006266,5.885998,0,stoparea:VTN:BroRem,,1,,
VTN:15009101,15009101,"Sittard, Tudderenderweg",51.004567,5.883971,0,stoparea:VTN:BroTud,,0,,
VTN:15009102,15009102,"Sittard, Tudderenderweg",51.005112,5.884689,0,stoparea:VTN:BroTud,,0,,
